3401	Foshan	112.7570 	22.7032 
3402	Foshan	112.7521 	22.6998 
3403	Foshan	112.7473 	22.6970 
3404	Foshan	112.7430 	22.6946 
3405	Foshan	112.7371 	22.6918 
3406	Foshan	112.7283 	22.6888 
3407	Foshan	112.7205 	22.6904 
3408	Foshan	112.7168 	22.6955 
3409	Foshan	112.7110 	22.6986 
3410	Foshan	112.7069 	22.7050 
3411	Foshan	112.7074 	22.7160 
3412	Foshan	112.7068 	22.7250 
3413	Foshan	112.7053 	22.7337 
3414	Foshan	112.7015 	22.7443 
3415	Foshan	112.6946 	22.7543 
3416	Foshan	112.6919 	22.7571 
3417	Foshan	112.6853 	22.7625 
3418	Foshan	112.6781 	22.7631 
3419	Foshan	112.6743 	22.7584 
3420	Foshan	112.6729 	22.7481 
3421	Foshan	112.6748 	22.7363 
3422	Foshan	112.6731 	22.7249 
3423	Foshan	112.6668 	22.7190 
3424	Foshan	112.6616 	22.7194 
3425	Foshan	112.6577 	22.7247 
3426	Foshan	112.6539 	22.7312 
3427	Foshan	112.6495 	22.7345 
3428	Foshan	112.6421 	22.7344 
3429	Foshan	112.6336 	22.7302 
3430	Foshan	112.6282 	22.7222 
3431	Foshan	112.6260 	22.7140 
3432	Foshan	112.6239 	22.7067 
3433	Foshan	112.6161 	22.6990 
3434	Foshan	112.6104 	22.6994 
3435	Foshan	112.6045 	22.7041 
3436	Foshan	112.5939 	22.7081 
3437	Foshan	112.5870 	22.7085 
3438	Foshan	112.5834 	22.7017 
3439	Foshan	112.5869 	22.6924 
3440	Foshan	112.5843 	22.6847 
3441	Foshan	112.5799 	22.6772 
3442	Foshan	112.5817 	22.6689 
3443	Foshan	112.5833 	22.6604 
3444	Foshan	112.5812 	22.6538 
3445	Foshan	112.5729 	22.6486 
3446	Foshan	112.5617 	22.6474 
3447	Foshan	112.5526 	22.6494 
3448	Foshan	112.5426 	22.6558 
3449	Foshan	112.5378 	22.6646 
3450	Foshan	112.5348 	22.6747 
3451	Foshan	112.5322 	22.6817 
3452	Foshan	112.5322 	22.6931 
3453	Foshan	112.5314 	22.7026 
3454	Foshan	112.5303 	22.7111 
3455	Foshan	112.5260 	22.7210 
3456	Foshan	112.5227 	22.7275 
3457	Foshan	112.5191 	22.7356 
3458	Foshan	112.5108 	22.7399 
3459	Foshan	112.5023 	22.7400 
3460	Foshan	112.4951 	22.7364 
3461	Foshan	112.4857 	22.7267 
3462	Foshan	112.4794 	22.7209 
3463	Foshan	112.4739 	22.7159 
3464	Foshan	112.4691 	22.7119 
3465	Foshan	112.4691 	22.7119 
