  106.00    10.00      0     2.6629 
  106.00     9.00      0     2.6545 
  106.00     8.00      0     2.6410 
  106.00     7.00      0     2.6690 
  106.00     6.00      0     2.6791 
  106.00     5.00      0     2.6680 
  106.00     4.00      0     2.6643 
  106.00     3.00      0     2.6613 
  106.00     2.00      0     2.6583 
  106.00     1.00      0     2.6548 
  106.00     0.00      0     2.6509 
  106.00    -1.00      0     2.6628 
  106.00    -2.00      0     2.6471 
  106.00    -3.00      0     2.6452 
  106.00    -4.00      0     2.6544 
  106.00    -5.00      0     2.6440 
  106.00    -6.00      0     2.6409 
  106.00    -7.00      0     2.7229 
  106.00    -8.00      0     2.6005 
  106.00    -9.00      0     2.6986 
  106.00   -10.00      0     2.6665 
  106.00   -11.00      0     2.6584 
  106.00   -12.00      0     2.6584 
  107.00    30.00      0     2.6584 
  107.00    29.00      0     2.6663 
  107.00    28.00      0     2.6879 
  107.00    27.00      0     2.6414 
  107.00    26.00      0     2.6638 
  107.00    25.00      0     2.6634 
  107.00    24.00      0     2.6467 
  107.00    23.00      0     2.6538 
  107.00    22.00      0     2.6690 
  107.00    21.00      0     2.6712 
  107.00    20.00      0     2.6654 
  107.00    19.00      0     2.6789 
  107.00    18.00      0     2.6710 
  107.00    17.00      0     2.6851 
  107.00    16.00      0     2.6449 
  107.00    15.00      0     2.6467 
  107.00    14.00      0     2.6675 
  107.00    13.00      0     2.6604 
  107.00    12.00      0     2.6424 
  107.00    11.00      0     2.6481 
  107.00    10.00      0     2.6433 
  107.00     9.00      0     2.6541 
  107.00     8.00      0     2.6674 
  107.00     7.00      0     2.6602 
  107.00     6.00      0     2.6454 
  107.00     5.00      0     2.6411 
  107.00     4.00      0     2.6514 
  107.00     3.00      0     2.6653 
  107.00     2.00      0     2.6623 
  107.00     1.00      0     2.6511 
  107.00     0.00      0     2.6526 
  107.00    -1.00      0     2.6478 
  107.00    -2.00      0     2.6639 
  107.00    -3.00      0     2.6712 
  107.00    -4.00      0     2.6785 
  107.00    -5.00      0     2.6640 
  107.00    -6.00      0     2.6393 
  107.00    -7.00      0     2.7113 
  107.00    -8.00      0     2.6482 
  107.00    -9.00      0     2.6350 
  107.00   -10.00      0     2.6901 
  107.00   -11.00      0     2.6585 
  107.00   -12.00      0     2.6584 
  108.00    30.00      0     2.6584 
  108.00    29.00      0     2.6645 
  108.00    28.00      0     2.6912 
  108.00    27.00      0     2.6444 
  108.00    26.00      0     2.6629 
  108.00    25.00      0     2.6548 
  108.00    24.00      0     2.6538 
  108.00    23.00      0     2.6678 
  108.00    22.00      0     2.6534 
  108.00    21.00      0     2.6769 
  108.00    20.00      0     2.6598 
  108.00    19.00      0     2.6644 
  108.00    18.00      0     2.6741 
  108.00    17.00      0     2.6489 
  108.00    16.00      0     2.6647 
  108.00    15.00      0     2.6173 
  108.00    14.00      0     2.6583 
  108.00    13.00      0     2.6754 
  108.00    12.00      0     2.6414 
  108.00    11.00      0     2.6667 
  108.00    10.00      0     2.6631 
  108.00     9.00      0     2.6736 
  108.00     8.00      0     2.6563 
  108.00     7.00      0     2.6502 
  108.00     6.00      0     2.6548 
  108.00     5.00      0     2.6562 
  108.00     4.00      0     2.6563 
  108.00     3.00      0     2.6703 
  108.00     2.00      0     2.6549 
  108.00     1.00      0     2.6605 
  108.00     0.00      0     2.6460 
  108.00    -1.00      0     2.6562 
  108.00    -2.00      0     2.6633 
  108.00    -3.00      0     2.6517 
  108.00    -4.00      0     2.6668 
  108.00    -5.00      0     2.6592 
  108.00    -6.00      0     2.6730 
  108.00    -7.00      0     2.6337 
