598	Chaozhou	117.0368 	23.5701 
599	Chaozhou	117.0365 	23.5699 
600	Chaozhou	117.0349 	23.5668 
601	Chaozhou	117.0343 	23.5657 
602	Chaozhou	117.0343 	23.5641 
603	Chaozhou	117.0301 	23.5635 
604	Chaozhou	117.0282 	23.5640 
605	Chaozhou	117.0279 	23.5643 
606	Chaozhou	117.0279 	23.5651 
607	Chaozhou	117.0285 	23.5657 
608	Chaozhou	117.0290 	23.5662 
609	Chaozhou	117.0293 	23.5665 
610	Chaozhou	117.0296 	23.5674 
611	Chaozhou	117.0296 	23.5682 
612	Chaozhou	117.0296 	23.5685 
613	Chaozhou	117.0279 	23.5699 
614	Chaozhou	117.0251 	23.5701 
615	Chaozhou	117.0238 	23.5701 
616	Chaozhou	117.0218 	23.5701 
617	Chaozhou	117.0215 	23.5704 
618	Chaozhou	117.0215 	23.5713 
619	Chaozhou	117.0212 	23.5740 
620	Chaozhou	117.0207 	23.5746 
621	Chaozhou	117.0204 	23.5749 
622	Chaozhou	117.0199 	23.5757 
623	Chaozhou	117.0196 	23.5763 
624	Chaozhou	117.0193 	23.5768 
625	Chaozhou	117.0188 	23.5788 
626	Chaozhou	117.0188 	23.5793 
627	Chaozhou	117.0190 	23.5796 
628	Chaozhou	117.0201 	23.5804 
629	Chaozhou	117.0207 	23.5807 
630	Chaozhou	117.0218 	23.5807 
631	Chaozhou	117.0226 	23.5804 
632	Chaozhou	117.0229 	23.5801 
633	Chaozhou	117.0229 	23.5796 
634	Chaozhou	117.0232 	23.5793 
635	Chaozhou	117.0235 	23.5790 
636	Chaozhou	117.0243 	23.5788 
637	Chaozhou	117.0251 	23.5785 
638	Chaozhou	117.0287 	23.5774 
639	Chaozhou	117.0299 	23.5774 
640	Chaozhou	117.0313 	23.5776 
641	Chaozhou	117.0318 	23.5782 
642	Chaozhou	117.0324 	23.5799 
643	Chaozhou	117.0324 	23.5810 
644	Chaozhou	117.0324 	23.5821 
645	Chaozhou	117.0340 	23.5821 
646	Chaozhou	117.0343 	23.5824 
647	Chaozhou	117.0343 	23.5824 
648	Chaozhou	116.9146 	23.4654 
649	Chaozhou	116.9146 	23.4651 
650	Chaozhou	116.9149 	23.4649 
651	Chaozhou	116.9160 	23.4649 
652	Chaozhou	116.9168 	23.4646 
653	Chaozhou	116.9176 	23.4640 
654	Chaozhou	116.9185 	23.4635 
655	Chaozhou	116.9187 	23.4632 
656	Chaozhou	116.9190 	23.4607 
657	Chaozhou	116.9185 	23.4593 
658	Chaozhou	116.9168 	23.4574 
659	Chaozhou	116.9160 	23.4571 
660	Chaozhou	116.9154 	23.4579 
661	Chaozhou	116.9146 	23.4590 
662	Chaozhou	116.9135 	23.4604 
663	Chaozhou	116.9132 	23.4607 
664	Chaozhou	116.9127 	23.4607 
665	Chaozhou	116.9110 	23.4607 
